thesis,subject
"

Nonsmooth solutions of partial differential equations on Riemannian manifolds","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

Nonsmooth analysis and some of its applications on Riemannian manifolds","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

Some Counting Problems in Arithmetic",Mathematics Subject Classification: 11—Number theory
"

Irreducibility of automorphic Galois representations of low dimensions",Mathematics Subject Classification: 11—Number theory
"

Representation Stability, Configurations Spaces, and Deligne–Mumford Compactifications",Mathematics Subject Classification: 55—Algebraic topology
"

Some Remarks about the Interaction between Quantum Algebra and Representation Stability",Mathematics Subject Classification: 20—Group theory and generalizations
"

Hypergeometric Functions and Mahler Measure",Mathematics Subject Classification: 11—Number theory
"

Autocorrelation and Flatness of Height One Polynomials",Mathematics Subject Classification: 11—Number theory
"

Elliptic Curves with Rational 2-Torsion and Related Ternary Diophantine Equations",Mathematics Subject Classification: 11—Number theory
"

Contributions to the Arithmetic of Elliptic Curves",Mathematics Subject Classification: 11—Number theory
"

Thue Equations",Mathematics Subject Classification: 11—Number theory
"

",Mathematics Subject Classification: 11—Number theory
"

The Jacquet-Langlands Correspondence for GL(2)",Mathematics Subject Classification: 11—Number theory
"

On non-abelian Lubin-Tate theory via vanishing cycles",Mathematics Subject Classification: 11—Number theory
"

p-adic approaches to the Langlands program",Mathematics Subject Classification: 11—Number theory
"

Rankin-Selberg integrals in many complex variables and Rankin-Selberg integrals associated to non-unique models",Mathematics Subject Classification: 11—Number theory
"

Deformations of local properties of automorphic Galois representations.",Mathematics Subject Classification: 11—Number theory
"

Finite morphisms of $p$-adic analytic curves",Mathematics Subject Classification: 14—Algebraic geometry
"

On the discrete logarithm problem in finite fields",Mathematics Subject Classification: 11—Number theory
"

On Cyclotomic Units in the Theory of Drinfeld Modules",Mathematics Subject Classification: 11—Number theory
"

对数版米尔诺公式与西格尔模形式的导数",Mathematics Subject Classification: 11—Number theory
"

Local constants in torsion rings",Mathematics Subject Classification: 11—Number theory
"

p-adic etale chohomology and crystalline cohomology for open varieties with
semi-stable reduction",Mathematics Subject Classification: 14—Algebraic geometry
"

Realization of Levine's motives and $p$-adic Hodge cohomology.",Mathematics Subject Classification: 11—Number theory
"

On p-adic local systems on a local field of positive characteristic",Mathematics Subject Classification: 11—Number theory
"

Elementary computation of ramified components of Jacobi sum Hecke characters",Mathematics Subject Classification: 11—Number theory
"

A Crystalline Criterion for Good Reduction on Semi-stable $K3$-Surfaces
over a $p$-Adic Field",Mathematics Subject Classification: 14—Algebraic geometry
"

The p-adic monodromy theorem in the imperfect residue field case",Mathematics Subject Classification: 11—Number theory
"

On the Bloch-Kato conjecture for Hilbert modular forms",Mathematics Subject Classification: 11—Number theory
"

Generalized Heegner cycles and $p$-adic $L$-functions in a quaternionic setting",Mathematics Subject Classification: 11—Number theory
"

Monomial deformations of certain hypersurfaces and two hypergeometric
functions",Mathematics Subject Classification: 11—Number theory
"

Elliptic cocycle on $GL_n(Z)$ and Hecke operators",Mathematics Subject Classification: 11—Number theory
"

Peterssson inner product of theta series",Mathematics Subject Classification: 11—Number theory
"

Good reduction criterion for K3 surfaces",Mathematics Subject Classification: 14—Algebraic geometry
"

On p-adic Differential Equations On Semistable Varieties",Mathematics Subject Classification: 11—Number theory
"

Cohomology of Differential Complexes and Algebraic Poincaré Duality",Mathematics Subject Classification: 14—Algebraic geometry
"

On some additive problems with primes and powers of a fixed integer",Mathematics Subject Classification: 11—Number theory
"

Darmon Cycles and the Kohnen-Shintani lifting.",Mathematics Subject Classification: 11—Number theory
"

On the Birch and Swinnerton-Dyer Conjecture over Totally Real Fields",Mathematics Subject Classification: 11—Number theory
"

Zeros of combinations of Euler
products for $\sigma > 1$",Mathematics Subject Classification: 11—Number theory
"

Zeros of $L$-functions and cancellation of modular coefficients along prime numbers",Mathematics Subject Classification: 11—Number theory
"

p-adic regulators and p-adic families of modular forms",Mathematics Subject Classification: 11—Number theory
"

On the structure of Selmer and Shafarevich-Tate groups of higher weight modular forms",Mathematics Subject Classification: 11—Number theory
"

Specialization Of Heegner Points And Applications",Mathematics Subject Classification: 11—Number theory
"

Invariants diferencials de corbes algebraiques sobre cossos de característica positiva",Mathematics Subject Classification: 11—Number theory
"

Curvas hiperelípticas modulares",Mathematics Subject Classification: 11—Number theory
"

The Construction of Self-Dual Normal Bases for Arithmetic Trace Forms",Mathematics Subject Classification: 11—Number theory
"

Tameness for actions by affine group schemes and quotient stacks",Mathematics Subject Classification: 11—Number theory
"

Swan Classes and Realisable Classes of Integral Group Rings over Groups of Prime Order",Mathematics Subject Classification: 11—Number theory
"

Groupe fondamental des courbes en caractéristiques p>0",Mathematics Subject Classification: 14—Algebraic geometry
"

Toric geometry, toric codes, lojasiewicz exponent and gradient space with a reducible sl(2,c) action",Mathematics Subject Classification: 14—Algebraic geometry
"

A Novel Exon Finding Algorithm Based on the 3-Base Periodicity Analysis of Genome Information",Mathematics Subject Classification: 68—Computer science
"

An Adaptive Finite Element Method for Particle Suspension in Viscoelastic Fluid",Mathematics Subject Classification: 70—Mechanics of particles and systems
"

Acoustic solutions to the particle mixing problem in aqueous dispersions",Mathematics Subject Classification: 76—Fluid mechanics
"

A One-Field Fictitious Domain Method for Fluid-Structure Interactions",Mathematics Subject Classification: 65—Numerical analysis
"

Standard Bases for Coordinate Rings of Cotangent Varieties",Mathematics Subject Classification: 13—Commutative rings and algebras
"

Topology of graph configuration spaces and quantum statistics",Mathematics Subject Classification: 81—Quantum Theory
