thesis,subject
"

Singularity-free and Zero-free Regions of Solutions of Second Order Non-linear Differential Equations in the Complex Field",Mathematics Subject Classification: 34—Ordinary differential equations
"

Bounds for Eigenvalues of Some Vibrating Systems",Mathematics Subject Classification: 34—Ordinary differential equations
"

Spatial structure as an influence on territorial performance",Mathematics Subject Classification: 00—General
"

Generalized Iterative and Faster Convergence Method for Nonlinear Dynamic Systems",Mathematics Subject Classification: 35—Partial differential equations
"

Equimeasurable Rearrangements of Functions and Fourth Order Boundary Value Problems",Mathematics Subject Classification: 34—Ordinary differential equations
"

Generalized Monotone Iterative Techniques for Fractional Differential
Equations with
Boundary Conditions.",Mathematics Subject Classification: 34—Ordinary differential equations
"

Analytical and Numerical Approach to Caputo Fractional Differential Equations via
Generalized Iterative Schemes with Applications",Mathematics Subject Classification: 34—Ordinary differential equations
"

The Generalized Quasilinearization Method and Higher Order of Convergence for Nonlinear Problems",Mathematics Subject Classification: 34—Ordinary differential equations
"

Green's Function for Higher-order Boundary Value Problems",Mathematics Subject Classification: 34—Ordinary differential equations
"

Qualitative theory of Riemann-Liouville fractional differential equations",Mathematics Subject Classification: 34—Ordinary differential equations
"

Of matroid polytopes, Chow rings and character polynomials",Mathematics Subject Classification: 05—Combinatorics
"

Inequalities in Matrix Theory",Mathematics Subject Classification: 15—Linear and multilinear algebra; matrix theory
"

On the Invariant Factors and Module Structure of the Kernel of the Varchenko Matrix",Mathematics Subject Classification: 52—Convex and discrete geometry
"

A Self-Adaptive Random Walk Algorithm to Identify Genetic Epistatic Effects",Mathematics Subject Classification: 05—Combinatorics
"

Characteristic Polynomial of Arrangements and Multiarrangements",Mathematics Subject Classification: 14—Algebraic geometry
"

Local Systems on the Complexification of an Oriented Matroid",Mathematics Subject Classification: 05—Combinatorics
"

The Homology of the Cyclic Coloring Complex of Simple Graphs",Mathematics Subject Classification: 05—Combinatorics
"

Computation of Cache Misses in Matrix Multiplication",Mathematics Subject Classification: 68—Computer science
"

On Homomorphisms of Brauer Algebra Modules in the Non-Semisimple Case",Mathematics Subject Classification: 20—Group theory and generalizations
"

Über eine Verschärfung des Hauptidealsatzes","Mathematics Subject Classification: 18—Category theory, homological algebra"
"

Automatic presentations of groups and semigroups",Mathematics Subject Classification: 20—Group theory and generalizations
"

The Number of Triangulations of a Surface",Mathematics Subject Classification: 05—Combinatorics
"

Generalized Shuffle Conjecture for the Garsia-Haiman Delta Operator",Mathematics Subject Classification: 05—Combinatorics
"

Combinatorial Properties of Quasisymmetric Schur Functions and Generalized Damazure Atoms",Mathematics Subject Classification: 05—Combinatorics
"

Matroids, Schubert Polynomials and Fibonacci Trees",Mathematics Subject Classification: 05—Combinatorics
"

Patterns and Statistics on Words",Mathematics Subject Classification: 05—Combinatorics
"

Ribbon Schur Functions and Permutation Patterns",Mathematics Subject Classification: 05—Combinatorics
"

Matrix Schubert varieties for the affine Grassmannian",Mathematics Subject Classification: 14—Algebraic geometry
"

Statistics on Wreath Product",Mathematics Subject Classification: 05—Combinatorics
"

Block patterns in permutations and words and generalized clusters",Mathematics Subject Classification: 05—Combinatorics
"

Foundations of Information Integration",Mathematics Subject Classification: 68—Computer science
"

Building Generating Functions Brick by Brick",Mathematics Subject Classification: 05—Combinatorics
"

Verification of Hierarchical Data-Driven Workflows",Mathematics Subject Classification: 68—Computer science
"

Combinatorics in the Rational Shuffle Theorem and the Delta Conjecture",Mathematics Subject Classification: 05—Combinatorics
"

Database Method Schemas: A Model for Object-Based and Parallel Database Computation",Mathematics Subject Classification: 68—Computer science
"

Verification of Business Process Specifications With Arithmetic and Data Dependencies",Mathematics Subject Classification: 68—Computer science
"

Counting Patterns in Permutations and Words",Mathematics Subject Classification: 05—Combinatorics
"

Consecutive Patterns in Permutations and Cycle Structure of Permutations",Mathematics Subject Classification: 05—Combinatorics
"

Pattern Matching in Column-Strict Fillings of Rectangular Arrays",Mathematics Subject Classification: 05—Combinatorics
"

Generating Functions for Composition/Word Statistics",Mathematics Subject Classification: 05—Combinatorics
"

Extensions of Answer Set Programming",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Cyclic Sieving, Promotion, and Representation Theory",Mathematics Subject Classification: 05—Combinatorics
"

Q-analogues and P,Q-analogues of rook Numbers and Hit Numbers and Their Extensions",Mathematics Subject Classification: 05—Combinatorics
"

Combinatorial properties of the Hilbert series of Macdonald polynomials",Mathematics Subject Classification: 05—Combinatorics
"

Rational Catalan Combinatorics",Mathematics Subject Classification: 05—Combinatorics
"

Specification and Verification of Data-Driven Web Applications",Mathematics Subject Classification: 68—Computer science
"

Multivariate Analogues of Catalan Numbers, Parking Functions, and Their Extensions",Mathematics Subject Classification: 05—Combinatorics
"

Symmetry Classes",Mathematics Subject Classification: 15—Linear and multilinear algebra; matrix theory
"

Linear Transformations",Mathematics Subject Classification: 15—Linear and multilinear algebra; matrix theory
"

A Study in P-recursive Sequences",Mathematics Subject Classification: 05—Combinatorics
"

Limit Cycles for Generalized Lienard-Type and Lotka--Volterra Systems",Mathematics Subject Classification: 34—Ordinary differential equations
"

A Study on the Early History of Homotopy Theory: From Brouwer to Hurewicz",Mathematics Subject Classification: 01—History and biography
"

Extremal Problems Related to Graph Colorings",Mathematics Subject Classification: 05—Combinatorics
"

Technology and Metaphysics -- Through the way of Martin Heidegger",Mathematics Subject Classification: 00—General
"

Context-Sensitive Decision Problems in Groups",Mathematics Subject Classification: 20—Group theory and generalizations
"

Vertex-Weighted Generalizations of Chromatic Symmetric Functions",Mathematics Subject Classification: 05—Combinatorics
"

Generating NFA for Efficient Pattern Matching",Mathematics Subject Classification: 68—Computer science
"

Parallel Algorithms for Matching and Independence Problems in Graphs and Hypergraphs",Mathematics Subject Classification: 68—Computer science
"

Nondeterministic Complexity in Quantum and Classical Models of Computation",Mathematics Subject Classification: 68—Computer science
